ITEM,UNIQUE_VISITORS,VISITS,PAGE_VIEWS,BOUNCES,TIME_SPENT_ON_PAGE_(MIN),E89_VIDEO_VIEWS,E17_FORM_SUCCESS,FORM_SUBMISSIONS,TOTAL_WEEKLY_UNIQUE_VISITORS,ENTRIES,TOTAL_TIME_SPENT,ACCOUNT_NUMBER,DATE,GRANULARITY,SEGMENT_ID,GROUP,ETL_EXTRACT_DATE
www.servicenow.com/success/deploy/now/security-center/stage2.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0106566,Fri. 28 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/software-asset-mgmt.html,1,1,6,0,14.5,0,4,400,2,0,870,ACCT0087337,Fri. 28 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,1,1,1,1,0,0,0,0,2,1,0,ACCT0087337,Fri. 28 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/software-asset-mgmt.html,1,1,1,0,0.75,0,0,0,2,0,45,ACCT0087337,Fri. 28 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/products/software-asset-management.html,0,0,0,0,INF,0,0,INF,2,1,0,ACCT0087337,Fri. 28 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Fri. 28 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,19,20,39,3,0.59,0,0,0,43,7,706,ISP Visitor,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,8,9,10,3,1.06,0,0,0,43,4,573,ISP Visitor,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation.html,6,6,7,1,0.63,0,0,0,43,2,228,ISP Visitor,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,5,5,7,1,0.25,0,0,0,43,1,76,ISP Visitor,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,3,3,5,0,19.93,0,0,0,43,1,3588,ISP Visitor,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,3,3,4,1,0.25,0,0,0,43,1,45,ISP Visitor,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/where-to-start-the-implementation-with-servicenow.html,2,2,5,0,1.92,0,2,100,43,0,230,ISP Visitor,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend/automate-management/stage4.html,2,2,2,2,0,0,0,0,43,2,0,ISP Visitor,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/cmdb-discovery/stage1.html,2,2,2,0,3.59,0,0,0,43,1,431,ISP Visitor,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/cmdb-discovery.html,2,2,2,0,0.38,0,0,0,43,1,46,ISP Visitor,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,15,15,29,1,0.89,0,0,0,21,1,798,Not In List,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation/stage4.html,1,2,2,2,0,0,0,0,21,2,0,Not In List,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/improve-self-service.html,1,1,2,0,16.85,0,0,0,21,1,1011,Not In List,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,1,1,1,1,0,0,0,0,21,1,0,Not In List,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/success-essentials.html,1,1,1,1,0,0,0,0,21,1,0,Not In List,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,1,1,1,1,0,0,0,0,21,1,0,Not In List,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,1,1,1,0,0.47,0,0,0,21,0,28,Not In List,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/improve-self-service.html,1,1,1,0,0,0,0,0,21,0,0,Not In List,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/services/consulting-services.html,0,0,0,0,INF,0,0,INF,21,5,0,Not In List,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/,0,0,0,0,INF,0,0,INF,21,3,0,Not In List,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,2,2,3,0,0.47,0,0,0,4,2,56,::unspecified::,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/cmdb-discovery.html,1,1,1,1,0,0,0,0,4,1,0,::unspecified::,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/pillars.html,1,1,1,0,0.55,0,0,0,4,1,33,::unspecified::,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/,0,0,0,0,INF,0,0,INF,4,2,0,::unspecified::,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/improve-self-service.html,1,1,2,0,23.3,0,0,0,1,1,1398,ACCT0071663,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Sat. 29 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,27,27,48,7,1.5,0,0,0,64,16,2425,ISP Visitor,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,8,9,8,5,0.13,0,0,0,64,6,68,ISP Visitor,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation.html,3,4,4,0,0.56,0,0,0,64,0,134,ISP Visitor,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,3,3,5,0,1.44,0,0,0,64,0,259,ISP Visitor,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/upgrade-servicenow-quicker.html,3,3,4,1,0.47,0,1,33.33,64,1,85,ISP Visitor,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/software-asset-mgmt/stage1.html,3,3,3,3,0,0,0,0,64,3,0,ISP Visitor,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/pillars.html,3,3,3,2,0.1,0,0,0,64,3,18,ISP Visitor,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics/stage1.html,3,3,3,1,0.16,0,0,0,64,1,29,ISP Visitor,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,2,2,3,0,0.47,0,0,0,64,0,56,ISP Visitor,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation/stage1.html,2,2,2,2,0,0,0,0,64,2,0,ISP Visitor,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,10,12,17,4,0.41,0,0,0,22,5,294,Not In List,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,3,3,4,1,2.82,0,0,0,22,2,507,Not In List,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,2,3,1,6.78,1,0,0,22,2,813,Not In List,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,2,2,2,1,0.17,0,0,0,22,1,20,Not In List,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,2,2,2,0,14.35,0,0,0,22,1,1722,Not In List,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,1,1,3,0,2.3,0,0,0,22,0,138,Not In List,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/get-started-with-performance-analytics.html,1,1,2,0,0.33,0,0,0,22,0,20,Not In List,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize.html,1,1,2,0,0.07,0,0,0,22,0,4,Not In List,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation/stage1.html,1,1,1,1,0,0,0,0,22,1,0,Not In List,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage2.html,1,1,1,0,7.93,0,0,0,22,0,476,Not In List,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,7,7,11,2,1.02,0,0,0,15,4,427,::unspecified::,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,2,2,2,1,0,0,0,0,15,1,0,::unspecified::,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend/itsm/modernize-itsm.html,1,1,1,1,0,0,0,0,15,1,0,::unspecified::,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/software-asset-mgmt/stage1.html,1,1,1,1,0,0,0,0,15,1,0,::unspecified::,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,1,1,0,0,0,0,15,1,0,::unspecified::,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation.html,1,1,1,0,25.38,0,0,0,15,1,1523,::unspecified::,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/now/launch-services/stage2.html,1,1,1,0,2.52,0,0,0,15,1,151,::unspecified::,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment/stage2.html,1,1,1,0,0.95,0,0,0,15,1,57,::unspecified::,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend/upgrades/communicate-program-upgrades.html,1,1,1,0,0.65,0,0,0,15,0,39,::unspecified::,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,1,1,1,0,0.42,0,0,0,15,0,25,::unspecified::,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,2,2,15,0,1.06,0,13,650,2,0,127,ACCT0008833,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,2,3,0,0.44,1,0,0,2,2,53,ACCT0008833,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Sun. 30 Sep. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,70,73,172,15,1.11,0,0,0,157,41,4866,ISP Visitor,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,18,18,45,0,0.61,0,0,0,157,1,656,ISP Visitor,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,17,17,20,2,3.83,0,0,0,157,6,3904,ISP Visitor,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,15,15,34,0,0.69,0,0,0,157,1,624,ISP Visitor,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,14,14,25,3,0.48,1,0,0,157,6,401,ISP Visitor,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation.html,11,12,13,0,3.77,0,0,0,157,3,2716,ISP Visitor,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,10,10,12,3,0.25,0,0,0,157,3,150,ISP Visitor,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,8,8,9,3,0.34,0,1,12.5,157,5,163,ISP Visitor,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize.html,6,6,12,0,0.32,0,0,0,157,0,114,ISP Visitor,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,5,6,8,2,3.51,0,0,0,157,6,1263,ISP Visitor,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,77,85,158,11,1.31,0,0,0,177,34,6670,Not In List,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,18,22,23,4,1.72,0,0,0,177,7,2271,Not In List,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,13,13,32,0,2.28,0,0,0,177,2,1782,Not In List,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,12,13,17,2,0.43,0,0,0,177,6,338,Not In List,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,11,11,11,3,0.46,0,0,0,177,4,301,Not In List,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/improve-self-service.html,10,11,13,3,2.34,0,0,0,177,5,1543,Not In List,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,10,10,22,1,1.21,0,0,0,177,1,726,Not In List,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,10,10,11,2,3.03,0,0,0,177,7,1817,Not In List,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,9,10,19,1,2.02,0,0,0,177,6,1211,Not In List,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation.html,8,9,8,0,0.39,0,0,0,177,1,211,Not In List,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,7,8,11,4,0.26,0,0,0,26,8,124,::unspecified::,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/cmdb-discovery.html,4,4,4,3,0.45,0,0,0,26,4,107,::unspecified::,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage3.html,2,2,2,2,0,0,0,0,26,2,0,::unspecified::,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,2,2,2,1,1.55,0,0,0,26,2,186,::unspecified::,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend/automate-management/stage2.html,1,1,1,1,0,0,0,0,26,1,0,::unspecified::,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend/upgrades/communicate-program-upgrades.html,1,1,1,1,0,0,0,0,26,1,0,::unspecified::,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,1,1,1,1,0,0,0,0,26,1,0,::unspecified::,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/success-essentials.html,1,1,1,1,0,0,0,0,26,1,0,::unspecified::,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend/automate-management/stage3.html,1,1,1,1,0,0,0,0,26,1,0,::unspecified::,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation/stage1.html,1,1,1,1,0,0,0,0,26,1,0,::unspecified::,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,3,4,1,0.06,0,0,0,2,3,10,ACCT0008833,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment/stage2.html,1,2,4,0,2.77,0,0,0,2,1,333,ACCT0008833,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment/stage1.html,1,2,3,0,3.21,0,0,0,2,1,385,ACCT0008833,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment/stage3.html,1,1,2,0,0.25,1,0,0,2,0,15,ACCT0008833,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087467,Mon.  1 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,57,61,161,16,1.57,0,0,0,141,32,5738,ISP Visitor,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,24,24,27,4,2.24,0,0,0,141,6,3220,ISP Visitor,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize.html,12,15,34,1,2.01,0,0,0,141,3,1812,ISP Visitor,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,11,11,24,0,2.21,0,0,0,141,0,1459,ISP Visitor,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,10,11,36,0,1.01,0,0,0,141,0,667,ISP Visitor,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,10,10,18,2,2.42,2,0,0,141,4,1452,ISP Visitor,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,9,10,11,2,0.93,0,0,0,141,5,559,ISP Visitor,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,9,10,10,6,0.22,0,0,0,141,10,133,ISP Visitor,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,6,6,7,0,1.13,0,0,0,141,1,408,ISP Visitor,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend/upgrades/communicate-program-upgrades.html,4,4,7,0,2.67,0,0,0,141,0,641,ISP Visitor,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,84,99,230,21,1.32,0,0,0,168,52,7868,Not In List,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,22,24,32,6,0.82,0,0,0,168,10,1181,Not In List,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,14,14,40,1,0.86,0,0,0,168,2,720,Not In List,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation.html,12,12,15,0,0.49,0,0,0,168,1,355,Not In List,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,10,10,29,0,1.83,0,0,0,168,0,1099,Not In List,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,10,10,12,2,1.41,1,0,0,168,2,843,Not In List,Tue.  2 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
