ITEM,UNIQUE_VISITORS,VISITS,PAGE_VIEWS,BOUNCES,TIME_SPENT_ON_PAGE_(MIN),E89_VIDEO_VIEWS,E17_FORM_SUCCESS,FORM_SUBMISSIONS,TOTAL_WEEKLY_UNIQUE_VISITORS,ENTRIES,TOTAL_TIME_SPENT,ACCOUNT_NUMBER,DATE,GRANULARITY,SEGMENT_ID,GROUP,ETL_EXTRACT_DATE
,,,,,,,,,,,,ACCT0087337,Tue. 13 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,43,45,100,12,1.59,0,0,0,57,17,4290,ISP Visitor,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,10,10,20,0,1.74,0,0,0,57,2,1041,ISP Visitor,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,9,9,23,2,4.64,0,0,0,57,3,2504,ISP Visitor,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,5,5,9,0,0.96,0,3,60,57,0,289,ISP Visitor,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,4,4,4,0,0.23,0,0,0,57,0,56,ISP Visitor,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,3,3,7,0,0.8,0,0,0,57,0,144,ISP Visitor,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,1,1,7,0,1.82,0,5,500,57,0,109,ISP Visitor,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form-1.html,1,1,5,0,19.4,0,4,400,57,0,1164,ISP Visitor,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form-1.html,1,1,2,0,0.35,0,1,100,57,0,21,ISP Visitor,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.html,1,1,1,1,0,0,0,0,57,1,0,ISP Visitor,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,45,47,132,5,2.31,0,1,2.13,61,15,6522,Not In List,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,10,10,23,1,2.62,0,0,0,61,1,1573,Not In List,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,9,9,28,1,3.74,0,13,144.44,61,1,2019,Not In List,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,9,9,22,1,0.53,0,0,0,61,3,288,Not In List,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,7,7,13,1,1.28,0,0,0,61,3,538,Not In List,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,5,6,9,1,0.29,0,0,0,61,2,104,Not In List,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,3,3,10,0,0.68,0,6,200,61,0,122,Not In List,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form-1.html,3,3,6,0,0.28,0,1,33.33,61,0,51,Not In List,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form-1.html,2,2,4,0,10.71,0,2,100,61,0,1285,Not In List,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form.html,1,1,1,1,0,0,0,0,61,1,0,Not In List,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,2,2,5,1,0.52,0,0,0,3,2,62,::unspecified::,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,1,1,1,1,0,0,0,0,3,1,0,::unspecified::,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success.html,0,0,0,0,INF,0,0,INF,3,1,0,::unspecified::,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,3,1,0,::unspecified::,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/security-operations.html,0,0,0,0,INF,0,0,INF,3,1,0,::unspecified::,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
go.servicenow.com/LP=9949,0,0,0,0,INF,0,0,INF,3,1,0,::unspecified::,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/asset-management.html,0,0,0,0,INF,0,0,INF,3,1,0,::unspecified::,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Wed. 14 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,68,75,144,22,2.78,0,0,0,91,35,12498,ISP Visitor,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,14,15,30,5,1.48,0,0,0,91,8,1329,ISP Visitor,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,13,13,26,4,3.02,0,0,0,91,6,2355,ISP Visitor,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,6,8,12,0,4.2,0,3,37.5,91,1,2018,ISP Visitor,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,6,6,11,1,0.72,0,0,0,91,1,259,ISP Visitor,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,4,4,8,1,0.32,0,0,0,91,1,76,ISP Visitor,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,3,3,7,0,1.08,0,4,133.33,91,0,195,ISP Visitor,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form-1.html,1,1,2,0,3.03,0,1,100,91,0,182,ISP Visitor,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form-1.html,1,1,2,0,1,0,1,100,91,0,60,ISP Visitor,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator,1,1,1,0,0.23,0,0,0,91,0,14,ISP Visitor,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,33,34,62,4,3.31,0,0,0,52,16,6751,Not In List,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,7,7,17,1,0.46,0,0,0,52,1,192,Not In List,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,6,6,12,0,0.93,0,0,0,52,1,335,Not In List,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,6,6,6,2,0.14,0,0,0,52,2,49,Not In List,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.htmlCAMPID=14833&CNAME=AP-DAX-CSM-ValueCalculator-15OCT18-AMS&cid=d:csmQ4DAX7&AdSize=Various&Media=Programmatic,5,5,5,5,0,0,0,0,52,5,0,Not In List,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,4,4,5,0,0.17,0,1,25,52,0,40,Not In List,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,1,1,1,0,0.55,0,0,0,52,0,33,Not In List,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,52,13,0,Not In List,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/customer-service-management.html,0,0,0,0,INF,0,0,INF,52,1,0,Not In List,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success.html,0,0,0,0,INF,0,0,INF,52,1,0,Not In List,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,7,8,15,3,0.46,0,0,0,12,8,221,::unspecified::,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,3,3,3,3,0,0,0,0,12,3,0,::unspecified::,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,1,2,2,2,0,0,0,0,12,2,0,::unspecified::,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,1,1,2,0,0.32,0,0,0,12,1,19,::unspecified::,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,12,3,0,::unspecified::,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/it-service-management.html,0,0,0,0,INF,0,0,INF,12,2,0,::unspecified::,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
go.servicenow.com/LP=9949,0,0,0,0,INF,0,0,INF,12,2,0,::unspecified::,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/application-development.html,0,0,0,0,INF,0,0,INF,12,1,0,::unspecified::,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
go.servicenow.com/LP=10176,0,0,0,0,INF,0,0,INF,12,1,0,::unspecified::,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,1,1,2,0,0.45,0,0,0,1,1,27,ACCT0065581,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,1,1,1,0,1.8,0,0,0,2,0,108,ACCT0071663,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,1,1,1,0,0.13,0,0,0,2,0,8,ACCT0071663,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/customer-service-management.html,0,0,0,0,INF,0,0,INF,2,1,0,ACCT0071663,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/application-development.html,0,0,0,0,INF,0,0,INF,2,1,0,ACCT0071663,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,1,1,1,1,0,0,0,0,3,1,0,ACCT0030483,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,1,1,1,1,0,0,0,0,3,1,0,ACCT0030483,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,1,1,1,0,0.37,0,0,0,3,0,22,ACCT0030483,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,3,1,0,ACCT0030483,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Thu. 15 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,35,35,78,5,1.18,0,0,0,47,12,2477,ISP Visitor,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,10,11,19,3,0.52,0,0,0,47,5,345,ISP Visitor,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,4,4,4,2,0.39,0,0,0,47,3,94,ISP Visitor,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,3,4,9,0,1.99,0,0,0,47,1,477,ISP Visitor,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,3,3,8,0,2.17,0,4,133.33,47,0,390,ISP Visitor,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,3,3,5,0,0.32,0,0,0,47,1,58,ISP Visitor,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.html,1,1,1,1,0,0,0,0,47,1,0,ISP Visitor,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form-1.html,1,1,1,0,0,0,0,0,47,0,0,ISP Visitor,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,47,12,0,ISP Visitor,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/lpdem/demonow.html,0,0,0,0,INF,0,0,INF,47,2,0,ISP Visitor,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,36,37,107,9,1.94,0,0,0,48,14,4302,Not In List,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,6,6,11,1,2.33,0,0,0,48,2,840,Not In List,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,5,5,16,0,4.35,0,0,0,48,2,1304,Not In List,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,3,3,6,0,0.44,0,0,0,48,0,79,Not In List,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,2,2,4,0,13.34,0,1,50,48,0,1601,Not In List,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,2,2,2,0,0.02,0,0,0,48,0,2,Not In List,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,1,1,2,0,1.1,0,1,100,48,0,66,Not In List,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.htmlCAMPID=14833&CNAME=AP-DAX-CSM-ValueCalculator-15OCT18-AMS&cid=d:csmQ4DAX7&AdSize=Various&Media=Programmatic,1,1,1,1,0,0,0,0,48,1,0,Not In List,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,48,7,0,Not In List,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success.html,0,0,0,0,INF,0,0,INF,48,4,0,Not In List,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,10,10,13,3,4.24,0,0,0,12,6,2543,::unspecified::,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.html,1,1,1,1,0,0,0,0,12,1,0,::unspecified::,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form.html,1,1,1,0,0.22,0,0,0,12,1,13,::unspecified::,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,12,4,0,::unspecified::,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success.html,0,0,0,0,INF,0,0,INF,12,3,0,::unspecified::,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/it-service-management.html,0,0,0,0,INF,0,0,INF,12,1,0,::unspecified::,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
go.servicenow.com/LP=9949,0,0,0,0,INF,0,0,INF,12,1,0,::unspecified::,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/project-portfolio-management.html,0,0,0,0,INF,0,0,INF,12,1,0,::unspecified::,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Fri. 16 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.html,10,10,10,10,0,0,0,0,16,10,0,ISP Visitor,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,3,3,4,0,0.59,0,0,0,16,0,106,ISP Visitor,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,2,2,2,2,0,0,0,0,16,2,0,ISP Visitor,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,1,1,3,0,2.07,0,0,0,16,0,124,ISP Visitor,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/hr-service-delivery.html,0,0,0,0,INF,0,0,INF,16,1,0,ISP Visitor,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success.html,0,0,0,0,INF,0,0,INF,16,1,0,ISP Visitor,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/products/it-service-management.html,0,0,0,0,INF,0,0,INF,16,1,0,ISP Visitor,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,12,12,13,0,0.56,0,0,0,18,1,402,Not In List,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.htmlCAMPID=14833&CNAME=AP-DAX-CSM-ValueCalculator-15OCT18-AMS&cid=d:csmQ4DAX7&AdSize=Various&Media=Programmatic,5,5,5,5,0,0,0,0,18,5,0,Not In List,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,3,3,4,0,0.86,0,0,0,18,0,155,Not In List,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,1,1,1,1,0,0,0,0,18,1,0,Not In List,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,1,1,1,0,0,0,0,0,18,0,0,Not In List,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/services/consulting-services.html,0,0,0,0,INF,0,0,INF,18,5,0,Not In List,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/solutions/prevent-service-outages.html,0,0,0,0,INF,0,0,INF,18,3,0,Not In List,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,18,2,0,Not In List,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/now-platform/intelligent-automation-engine.html,0,0,0,0,INF,0,0,INF,18,1,0,Not In List,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,1,1,1,1,0,0,0,0,1,1,0,::unspecified::,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,::unspecified::,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Sat. 17 Nov. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
